datetime,tempmax,tempmin,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,moonphase,weathercode,rain_sum,precipitation_hours,windspeed_10m_max,et0_fao_evapotranspiration,river_discharge
2016-03-02,0.605263157894737,0.5609756097560975,0.49603174603174605,0.4142194744976818,0.0034999999999999996,1.0,0.0417,0.07076566125290024,0.5414810690423163,0.8188153310104482,0.057999999999999996,0.17171717171717168,0.6925157799819657,0.7653061224489797,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.11440677966101695,0.5525040387722132,0.004846526655896612
2016-03-03,0.6315789473684208,0.6422764227642276,0.5119047619047619,0.3693972179289027,0.03,1.0,0.0417,0.04176334106728538,0.6158129175946548,0.8048780487804876,0.231,0.1616161616161616,0.6883077847911031,0.826530612244898,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.22457627118644072,0.5444264943457189,0.004846526655896612
2016-03-04,0.6315789473684208,0.589430894308943,0.5277777777777778,0.39876352395672354,0.0,0.0,0.0,0.6635730858468679,0.46158129175946544,0.7177700348432055,0.544,0.15151515151515152,0.6702735196874061,0.8571428571428571,0.7846153846153847,0.00551314673452078,0.20833333333333331,0.13983050847457631,0.5250403877221325,0.004846526655896612
2016-03-05,0.6403508771929824,0.5731707317073171,0.5396825396825397,0.4173106646058734,0.001,1.0,0.0417,0.08004640371229699,0.2664253897550111,0.7142857142857082,0.149,0.17171717171717168,0.6528403967538323,0.8877551020408163,0.8153846153846154,0.008057675996607293,0.20833333333333331,0.16101694915254242,0.5201938610662359,0.004038772213247173
2016-03-06,0.7236842105263155,0.589430894308943,0.5476190476190476,0.38176197836166936,0.0,0.0,0.0,0.06728538283062643,0.518652561247216,0.7073170731707279,0.151,0.1818181818181818,0.6913134956417193,0.9285714285714286,0.7846153846153847,0.0012722646310432569,0.041666666666666664,0.22881355932203393,0.5654281098546041,0.004038772213247173
2016-03-07,0.6359649122807016,0.6300813008130081,0.5436507936507937,0.4265842349304484,0.0075,1.0,0.125,0.12645011600928077,0.6483853006681515,0.6829268292682897,0.027000000000000003,0.17171717171717168,0.7123534715960326,0.9591836734693877,0.0,0.0,0.0,0.3305084745762712,0.592891760904685,0.004038772213247173
2016-03-08,0.6798245614035086,0.6504065040650406,0.5317460317460317,0.38639876352395686,0.0,0.0,0.0,0.09628770301624129,0.6021714922048998,0.6306620209059233,0.11699999999999999,0.20202020202020202,0.7030357679591224,0.9897959183673469,0.8153846153846154,0.007633587786259542,0.25,0.36016949152542377,0.5783521809369951,0.006058158319870763
2016-03-09,0.7061403508771928,0.6585365853658537,0.623015873015873,0.4698608964451315,0.0,0.0,0.0,0.14733178654292345,0.6339086859688197,0.6097560975609753,0.22100000000000003,0.16666666666666666,0.7021340547039375,0.0,0.7846153846153847,0.008057675996607293,0.41666666666666663,0.3432203389830508,0.5961227786752827,0.008077544426494353
2016-03-10,0.6885964912280702,0.6788617886178863,0.6309523809523809,0.4636785162287482,0.0,0.0,0.0,0.08816705336426914,0.6450445434298442,0.6759581881533094,0.8059999999999999,0.1616161616161616,0.6798917944093779,0.04081632653061225,0.03076923076923077,0.0,0.0,0.3771186440677966,0.6090468497576738,0.006462035541195482
2016-03-11,0.7149122807017543,0.6707317073170731,0.6269841269841269,0.465224111282844,0.0,0.0,0.0,0.07076566125290024,0.647271714922049,0.6829268292682897,0.767,0.1616161616161616,0.6856026450255486,0.0816326530612245,0.015384615384615385,0.0,0.0,0.22881355932203393,0.6332794830371566,0.0056542810985460434
2016-03-12,0.6578947368421051,0.4796747967479674,0.5595238095238095,0.4760432766615149,0.0,0.0,0.0,0.08352668213457076,0.5807349665924276,0.6411149825783937,0.777,0.12121212121212122,0.5109708446047491,0.11224489795918367,0.046153846153846156,0.0,0.0,0.17796610169491525,0.5815831987075928,0.004846526655896612
2016-03-13,0.736842105263158,0.467479674796748,0.5317460317460317,0.44204018547140667,0.0,0.0,0.0,0.07540603248259861,0.6517260579064589,0.7247386759581858,0.156,0.13636363636363635,0.7463180042079952,0.14285714285714288,0.7846153846153847,0.0008481764206955047,0.041666666666666664,0.5084745762711864,0.715670436187399,0.004038772213247173
2016-03-14,0.701754385964912,0.5609756097560975,0.5,0.367851622874807,0.0,0.0,0.0,0.08816705336426914,0.7165924276169267,0.7526132404181141,0.406,0.14646464646464646,0.6609558160504959,0.1836734693877551,0.7846153846153847,0.0012722646310432569,0.041666666666666664,0.5677966101694916,0.6155088852988692,0.0036348949919224535
2016-03-15,0.6403508771929824,0.6829268292682926,0.5317460317460317,0.37712519319938187,0.0005,1.0,0.0417,0.08700696055684456,0.6842984409799555,0.6898954703832771,0.245,0.17171717171717168,0.7045386233844304,0.25510204081632654,0.015384615384615385,0.0,0.0,0.4915254237288136,0.6720516962843296,0.0036348949919224535
2016-03-16,0.6535087719298243,0.5650406504065041,0.5436507936507937,0.4003091190108192,0.020499999999999997,1.0,0.16670000000000001,0.10556844547563807,0.638641425389755,0.6445993031358839,0.16399999999999998,0.1818181818181818,0.7499248572287347,0.25510204081632654,0.015384615384615385,0.0,0.0,0.3728813559322034,0.5945072697899838,0.0036348949919224535
2016-03-17,0.6359649122807016,0.6666666666666667,0.4285714285714286,0.26584234930448236,0.0,0.0,0.0,0.04408352668213457,0.7410913140311803,0.6968641114982574,0.39799999999999996,0.19696969696969693,0.698527201683198,0.28571428571428575,0.015384615384615385,0.0,0.0,0.18220338983050852,0.7463651050080775,0.0036348949919224535
2016-03-18,0.6535087719298243,0.5691056910569106,0.3571428571428571,0.19629057187017018,0.0,0.0,0.0,0.04988399071925753,0.34660356347438753,0.6655052264808319,0.113,0.1919191919191919,0.7637511271415689,0.326530612244898,0.015384615384615385,0.0,0.0,0.31355932203389836,0.7705977382875606,0.0036348949919224535
2016-03-19,0.6622807017543859,0.5203252032520325,0.5238095238095238,0.3740340030911903,0.01,1.0,0.0417,0.09164733178654294,0.5417594654788419,0.627177700348426,0.204,0.1818181818181818,0.7291854523594831,0.35714285714285715,0.9692307692307693,0.227735368956743,0.8333333333333333,0.3389830508474576,0.5137318255250404,0.11470113085621972
2016-03-20,0.6798245614035086,0.6585365853658537,0.6746031746031746,0.5177743431221022,0.0175,1.0,0.375,0.988399071925754,0.44766146993318484,0.6202090592334457,0.254,0.15656565656565655,0.7105500450856628,0.3979591836734694,0.8153846153846154,0.015691263782866838,0.375,0.18220338983050852,0.48303715670436187,0.052907915993537974
2016-03-21,0.701754385964912,0.7154471544715447,0.6904761904761905,0.6136012364760433,0.0025,1.0,0.0417,0.09628770301624129,0.5247772828507795,0.5644599303135891,0.337,0.16666666666666666,0.7300871656146679,0.42857142857142855,0.9384615384615385,0.04368108566581849,0.7916666666666666,0.15254237288135594,0.23263327948303714,0.048869143780290794
2016-03-22,0.6798245614035086,0.7195121951219513,0.6626984126984127,0.5610510046367854,0.048,1.0,0.4167,0.10440835266821347,0.5712694877505569,0.5365853658536537,0.215,0.19696969696969693,0.7640516982266307,0.46938775510204084,0.9384615384615385,0.02502120441051739,0.41666666666666663,0.13983050847457631,0.4620355411954765,0.038772213247172865
2016-03-23,0.6842105263157894,0.7154471544715447,0.6428571428571429,0.4822256568778981,0.0,0.0,0.0,0.06496519721577726,0.5748886414253898,0.6097560975609753,0.155,0.1818181818181818,0.7084460474902314,0.5102040816326531,0.9384615384615385,0.006361323155216285,0.041666666666666664,0.2584745762711864,0.5395799676898222,0.019789983844911152
2016-03-24,0.7236842105263155,0.7154471544715447,0.5952380952380953,0.39103554868624435,0.0,0.0,0.0,0.04988399071925753,0.10857461024498888,0.731707317073166,0.005,0.1919191919191919,0.7889990982867449,0.5408163265306123,0.0,0.0,0.0,0.13983050847457631,0.7059773828756059,0.012520193861066238
2016-03-25,0.7763157894736841,0.6016260162601625,0.5357142857142858,0.32148377125193217,0.0,0.0,0.0,0.10556844547563807,0.789532293986637,0.731707317073166,0.006,0.18686868686868688,0.7959122332431621,0.5714285714285715,0.0,0.0,0.0,0.15677966101694915,0.7382875605815832,0.008481421647819072
2016-03-26,0.7631578947368418,0.6626016260162602,0.503968253968254,0.27820710973724894,0.0,0.0,0.0,0.06496519721577726,0.6194320712694877,0.7142857142857082,0.48600000000000004,0.18686868686868688,0.7000300571085062,0.6020408163265306,0.03076923076923077,0.0,0.0,0.12288135593220342,0.6526655896607431,0.006058158319870763
2016-03-27,0.7763157894736841,0.7682926829268293,0.6626984126984127,0.4358578052550234,0.0,0.0,0.0,0.09976798143851509,0.5860244988864143,0.7247386759581858,0.473,0.1818181818181818,0.7126540426810941,0.6428571428571429,0.9692307692307693,0.05258693808312129,0.5,0.09322033898305085,0.407108239095315,0.022213247172859447
2016-03-28,0.49122807017543857,0.5772357723577236,0.7579365079365079,0.8006182380216385,0.11,1.0,0.16670000000000001,0.14617169373549885,0.4766146993318485,0.7351916376306562,0.9059999999999999,0.12626262626262627,0.42140066125638714,0.6734693877551021,0.9692307692307693,0.11832061068702289,0.8333333333333333,0.24576271186440682,0.11631663974151855,0.095718901453958
2016-03-29,0.5745614035087718,0.5813008130081301,0.7420634920634921,0.7264296754250388,0.0545,1.0,0.5417000000000001,0.1206496519721578,0.5100222717149221,0.731707317073166,0.36,0.16666666666666666,0.689209498046288,0.7040816326530612,0.9692307692307693,0.056827820186598814,0.625,0.14406779661016952,0.4168012924071082,0.0791599353796446
2016-03-30,0.5438596491228069,0.7520325203252032,0.7777777777777777,0.7279752704791347,0.018000000000000002,1.0,0.5417000000000001,0.06496519721577726,0.5389755011135858,0.7421602787456436,0.438,0.1414141414141414,0.5524496543432522,0.7448979591836735,0.9692307692307693,0.03265479219677693,0.375,0.10169491525423732,0.4087237479806139,0.07431340872374798
2016-03-31,0.43859649122807,0.6016260162601625,0.7420634920634921,0.8068006182380216,0.2125,1.0,0.16670000000000001,0.14385150812064967,0.41703786191536746,0.6933797909407602,0.648,0.16666666666666666,0.29155395250976857,0.7653061224489797,0.9692307692307693,0.09202714164546225,0.6666666666666666,0.31779661016949157,0.21647819063004847,0.07552504038772215
2016-04-01,0.3728070175438596,0.6341463414634146,0.6785714285714285,0.7774343122102012,0.016,1.0,0.0833,0.12761020881670532,0.2530623608017817,0.6585365853658516,0.748,0.16666666666666666,0.3240156296964232,0.8061224489795918,0.8461538461538463,0.028413910093299407,0.4583333333333333,0.22457627118644072,0.23586429725363484,0.04159935379644587
2016-04-02,0.5877192982456139,0.6341463414634146,0.6785714285714285,0.6027820710973728,0.0,0.0,0.0,0.09860788863109049,0.46520044543429845,0.6655052264808319,0.225,0.18686868686868688,0.7505259993988579,0.846938775510204,0.046153846153846156,0.0,0.0,0.11440677966101695,0.6074313408723747,0.023828756058158318
2016-04-03,0.6096491228070173,0.7682926829268293,0.7896825396825397,0.7635239567233385,0.006,1.0,0.0833,0.17981438515081205,0.47299554565701557,0.6794425087107996,0.528,0.11616161616161616,0.7448151487826871,0.8775510204081632,0.9692307692307693,0.1687871077184054,0.9166666666666666,0.18644067796610173,0.2778675282714055,0.10823909531502424
2016-04-04,0.5,0.7804878048780488,0.8452380952380951,0.8840803709428131,0.035,1.0,0.0833,0.10556844547563807,0.4668708240534521,0.581881533101047,0.765,0.13636363636363635,0.587917042380523,0.9081632653061225,0.9692307692307693,0.07972858354537744,0.75,0.16949152542372883,0.23586429725363484,0.09450726978998383
2016-04-05,0.5263157894736841,0.6991869918699187,0.8293650793650793,0.9010819165378674,0.01,1.0,0.0417,0.2795823665893272,0.51586859688196,0.5156794425087128,0.6409999999999999,0.09090909090909091,0.6173730087165614,0.9489795918367347,1.0,0.35326547921967766,1.0,0.22881355932203393,0.17447495961227788,0.1724555735056543
2016-04-06,0.5921052631578945,0.7032520325203252,0.8214285714285714,0.8191653786707884,0.083,1.0,0.75,0.1589327146171694,0.4916481069042316,0.5400696864111438,0.39,0.15656565656565655,0.7616471295461377,0.9795918367346939,0.9692307692307693,0.17133163698049192,1.0,0.27542372881355937,0.2988691437802908,0.12075928917609047
2016-04-07,0.605263157894737,0.7032520325203252,0.8293650793650793,0.8006182380216385,0.036000000000000004,1.0,0.5,0.2563805104408353,0.5283964365256125,0.5609756097560918,0.27899999999999997,0.1414141414141414,0.7971145175834085,0.0,0.9692307692307693,0.14631043256997456,0.9583333333333333,0.25,0.4474959612277867,0.11348949919224557
2016-04-08,0.6140350877192982,0.7235772357723577,0.8293650793650793,0.7604327666151469,0.061,1.0,0.375,0.1334106728538283,0.46881959910913135,0.5853658536585371,0.35000000000000003,0.17171717171717168,0.7748722572888489,0.030612244897959183,0.9692307692307693,0.04410517387616624,0.5416666666666666,0.27542372881355937,0.5654281098546041,0.08441033925686592
2016-04-09,0.6096491228070173,0.6016260162601625,0.7777777777777777,0.7372488408037094,0.015500000000000002,1.0,0.4167,0.2761020881670534,0.5729398663697105,0.5783972125435497,0.165,0.21212121212121213,0.7902013826269912,0.061224489795918366,0.9692307692307693,0.08142493638676844,0.875,0.3262711864406781,0.5121163166397414,0.07794830371567044
2016-04-10,0.6315789473684208,0.6422764227642276,0.7738095238095238,0.7094281298299847,0.0,0.0,0.0,0.19605568445475638,0.546770601336303,0.5923344947735174,0.107,0.20707070707070704,0.8223624887285843,0.09183673469387756,0.8153846153846154,0.015267175572519083,0.5,0.22457627118644072,0.5654281098546041,0.055331179321486276
2016-04-11,0.6666666666666665,0.7926829268292682,0.8452380952380951,0.7295208655332304,0.0,0.0,0.0,0.1415313225058005,0.5292316258351893,0.4634146341463392,0.244,0.1818181818181818,0.798316801923655,0.1326530612244898,0.9384615384615385,0.03477523324851568,0.75,0.2838983050847458,0.5767366720516963,0.05371567043618741
2016-04-12,0.7061403508771928,0.6504065040650406,0.8055555555555555,0.7109737248840806,0.0165,1.0,0.2917,0.3259860788863109,0.551781737193764,0.43205574912891365,0.226,0.21717171717171718,0.7709648331830479,0.163265306122449,0.9384615384615385,0.03307888040712468,0.5,0.461864406779661,0.6978998384491115,0.052907915993537974
2016-04-13,0.6973684210526314,0.548780487804878,0.7817460317460317,0.7047913446676972,0.044500000000000005,1.0,0.4583,0.1415313225058005,0.5492761692650334,0.4146341463414629,0.134,0.20202020202020202,0.8298767658551247,0.20408163265306123,0.9692307692307693,0.05937234944868532,0.4583333333333333,0.31355932203389836,0.6946688206785137,0.0791599353796446
2016-04-14,0.6315789473684208,0.6097560975609756,0.7896825396825397,0.7727975270479137,0.2045,1.0,0.6667000000000001,0.14617169373549885,0.529510022271715,0.5261324041811832,0.197,0.17171717171717168,0.8091373609858732,0.25510204081632654,1.0,0.2858354537743851,0.7083333333333333,0.3771186440677966,0.35702746365105004,0.23949919224555735
2016-04-15,0.605263157894737,0.5975609756097562,0.8134920634920635,0.8114374034003093,0.045,1.0,0.0417,0.09164733178654294,0.49972160356347434,0.5679442508710792,0.24300000000000002,0.11616161616161616,0.7634505560565075,0.2653061224489796,0.9692307692307693,0.2591178965224767,0.9583333333333333,0.21610169491525424,0.29079159935379645,0.24313408723747984
2016-04-16,0.6008771929824561,0.5203252032520325,0.8214285714285714,0.8624420401854715,0.185,1.0,0.125,0.1925754060324826,0.5320155902004455,0.5470383275261312,0.418,0.08585858585858586,0.7081454764051699,0.30612244897959184,1.0,0.2820186598812553,0.7916666666666666,0.19067796610169493,0.23101777059773831,0.2613085621970921
2016-04-17,0.5964912280701753,0.7520325203252032,0.8452380952380951,0.8098918083462134,0.03,1.0,0.0833,0.10324825986078887,0.3950445434298441,0.5435540069686411,0.44700000000000006,0.1313131313131313,0.7357980162308386,0.33673469387755106,1.0,0.29474130619168787,0.875,0.2542372881355932,0.21001615508885296,0.30411954765751215
2016-04-18,0.5219298245614035,0.7601626016260163,0.8492063492063492,0.8361669242658425,0.025,1.0,0.0417,0.09976798143851509,0.512249443207127,0.5609756097560918,0.685,0.1616161616161616,0.5199879771565976,0.3775510204081633,1.0,0.5941475826972009,0.9583333333333333,0.3389830508474576,0.14701130856219713,0.524232633279483
2016-04-19,0.6666666666666665,0.8048780487804877,0.8452380952380951,0.7774343122102012,0.01,1.0,0.0417,0.15081206496519722,0.47271714922048996,0.5226480836236931,0.46799999999999997,0.17171717171717168,0.8055305079651338,0.40816326530612246,1.0,0.3939779474130619,1.0,0.26694915254237295,0.17447495961227788,0.42891760904684983
2016-04-20,0.6271929824561404,0.7926829268292682,0.8452380952380951,0.8083462132921178,0.0015,1.0,0.0417,0.10904872389791184,0.4718819599109131,0.5540069686411115,0.428,0.15151515151515152,0.7628494138863843,0.4387755102040816,0.9692307692307693,0.14418999151823578,1.0,0.20762711864406783,0.36348949919224555,0.2613085621970921
2016-04-21,0.6140350877192982,0.7317073170731707,0.8492063492063492,0.7789799072642969,0.0495,1.0,0.7083,0.2296983758700696,0.5757238307349666,0.44599303135888135,0.4,0.16666666666666666,0.776375112714157,0.47959183673469385,1.0,0.49024597116200164,1.0,0.2923728813559322,0.24232633279483035,0.42891760904684983
2016-04-22,0.6228070175438596,0.7195121951219513,0.8571428571428571,0.8469860896445134,0.0005,1.0,0.0417,0.18329466357308585,0.4916481069042316,0.41811846689895305,0.41200000000000003,0.11616161616161616,0.7820859633303276,0.5102040816326531,0.9692307692307693,0.30237489397794737,1.0,0.23305084745762714,0.16478190630048462,0.3784329563812602
2016-04-23,0.6491228070175439,0.8008130081300814,0.8849206349206349,0.8037094281298303,0.045,1.0,0.75,0.2134570765661253,0.5091870824053453,0.313588850174213,0.364,0.15151515151515152,0.8049293657950106,0.5510204081632654,1.0,0.4940627650551314,1.0,0.18220338983050852,0.17770597738287564,0.5145395799676898
2016-04-24,0.6929824561403508,0.8333333333333333,0.876984126984127,0.7588871715610512,0.022000000000000002,1.0,0.6667000000000001,0.17981438515081205,0.5353563474387528,0.313588850174213,0.282,0.1919191919191919,0.8199579200480914,0.5816326530612245,0.9692307692307693,0.17217981340118743,0.9583333333333333,0.3771186440677966,0.41195476575121165,0.3562197092084006
2016-04-25,0.6622807017543859,0.7642276422764227,0.8571428571428571,0.7434312210200928,0.065,1.0,0.75,0.23665893271461722,0.5169821826280624,0.46689895470382936,0.315,0.1818181818181818,0.825067628494139,0.6122448979591837,0.9384615384615385,0.0737913486005089,0.875,0.23305084745762714,0.4959612277867529,0.2835218093699515
2016-04-26,0.644736842105263,0.7520325203252032,0.8571428571428571,0.7743431221020094,0.07200000000000001,1.0,0.4167,0.19373549883990723,0.5183741648106904,0.5888501742160273,0.355,0.14646464646464646,0.8373910429816651,0.653061224489796,0.9692307692307693,0.11280746395250212,0.8333333333333333,0.21610169491525424,0.3861066235864297,0.25565428109854604
2016-04-27,0.6315789473684208,0.8211382113821138,0.8690476190476191,0.7527047913446678,0.0095,1.0,0.5417000000000001,0.11252900232018562,0.4788418708240534,0.5470383275261312,0.376,0.17171717171717168,0.7613465584610761,0.6836734693877552,0.9692307692307693,0.08736217133163698,0.9583333333333333,0.16949152542372883,0.4555735056542811,0.22819063004846526
2016-04-28,0.6403508771929824,0.8048780487804877,0.8809523809523809,0.7712519319938178,0.021,1.0,0.5,0.8491879350348028,0.46297327394209353,0.4947735191637648,0.501,0.15656565656565655,0.731590021039976,0.7244897959183674,0.9692307692307693,0.12934690415606445,0.7916666666666666,0.19067796610169493,0.37964458804523427,0.25
2016-04-29,0.6140350877192982,0.7601626016260163,0.8412698412698413,0.7310664605873263,0.07,1.0,0.0417,0.7018561484918795,0.3530066815144766,0.5121951219512155,0.39799999999999996,0.1919191919191919,0.6889089269612263,0.7551020408163266,0.9692307692307693,0.07548770144189991,0.5833333333333333,0.24576271186440682,0.54281098546042,0.2265751211631664
2016-04-30,0.6535087719298243,0.8373983739837398,0.8888888888888888,0.7511591962905719,0.0005,1.0,0.0417,0.08352668213457076,0.45350779510022265,0.4947735191637648,0.41000000000000003,0.20202020202020202,0.6275924256086565,0.7653061224489797,0.9692307692307693,0.13528413910093298,0.7083333333333333,0.21186440677966104,0.5331179321486268,0.24232633279483037
2016-05-01,0.6315789473684208,0.6097560975609756,0.8253968253968254,0.7202472952086556,0.02,1.0,0.0417,0.1206496519721578,0.43346325167037864,0.4947735191637648,0.317,0.16666666666666666,0.7291854523594831,0.826530612244898,0.9692307692307693,0.12765055131467345,0.625,0.27118644067796616,0.5282714054927302,0.27867528271405495
2016-05-02,0.5482456140350875,0.5975609756097562,0.7658730158730158,0.7449768160741885,0.0025,1.0,0.0833,0.10556844547563807,0.35189309576837413,0.5714285714285694,0.658,0.16666666666666666,0.5563570784490532,0.8571428571428571,0.9692307692307693,0.051738761662425775,0.5416666666666666,0.31779661016949157,0.505654281098546,0.21567043618739903
2016-05-03,0.5438596491228069,0.7439024390243902,0.7658730158730158,0.6831530139103557,0.01,1.0,0.0417,0.03364269141531323,0.4156458797327394,0.581881533101047,0.278,0.17676767676767677,0.76765855124737,0.8979591836734694,0.9692307692307693,0.025869380831212888,0.25,0.16949152542372883,0.7334410339256866,0.1890145395799677
2016-05-04,0.43859649122807,0.508130081300813,0.7896825396825397,0.7851622874806803,0.065,1.0,0.0833,0.10092807424593966,0.3635857461024499,0.5853658536585371,0.7320000000000001,0.15656565656565655,0.29305680793507666,0.9285714285714286,0.9692307692307693,0.035623409669211195,0.3333333333333333,0.14830508474576273,0.44588045234248785,0.19789983844911146
2016-05-05,0.5438596491228069,0.6707317073170731,0.8015873015873016,0.6924265842349306,0.085,1.0,0.0417,0.06496519721577726,0.42371937639198215,0.606271777003478,0.373,0.1818181818181818,0.6269912834385333,0.9693877551020408,0.9692307692307693,0.05089058524173028,0.5416666666666666,0.15677966101694915,0.4798061389337641,0.19022617124394184
2016-05-06,0.5570175438596492,0.7032520325203252,0.8015873015873016,0.7588871715610512,0.01,1.0,0.0417,0.3120649651972158,0.5027839643652562,0.6132404181184654,0.25,0.15656565656565655,0.792004809137361,1.0,0.8153846153846154,0.01272264631043257,0.3333333333333333,0.18220338983050852,0.6074313408723747,0.17043618739903071
2016-05-07,0.5394736842105261,0.7926829268292682,0.8174603174603174,0.7727975270479137,0.01,1.0,0.0417,0.302784222737819,0.5665367483296214,0.5993031358884977,0.7090000000000001,0.14646464646464646,0.6645626690712354,0.0,0.046153846153846156,0.0,0.0,0.06779661016949154,0.54281098546042,0.15751211631663975
2016-05-08,0.6184210526315788,0.8170731707317074,0.8214285714285714,0.6754250386398764,0.0015,1.0,0.0417,0.06496519721577726,0.6280623608017818,0.606271777003478,0.758,0.1616161616161616,0.7962128043282236,0.05102040816326531,0.03076923076923077,0.0,0.0,0.0805084745762712,0.6785137318255251,0.14862681744749598
2016-05-09,0.6184210526315788,0.6910569105691057,0.8333333333333334,0.7047913446676972,0.015,1.0,0.0417,0.02088167053364269,0.4677060133630289,0.6202090592334457,0.545,0.17171717171717168,0.8127442140066126,0.0816326530612245,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.0847457627118644,0.739903069466882,0.14378029079159937
2016-05-10,0.6666666666666665,0.8658536585365852,0.8492063492063492,0.7187017001545597,0.003,1.0,0.0417,0.029002320185614855,0.5364699331848553,0.5853658536585371,0.647,0.17171717171717168,0.4373309287646529,0.11224489795918367,0.7846153846153847,0.0016963528413910093,0.08333333333333333,0.12711864406779663,0.7172859450726979,0.13852988691437804
2016-05-11,0.6842105263157894,0.8617886178861789,0.873015873015873,0.6877897990726431,0.075,1.0,0.0417,0.037122969837587005,0.5684855233853007,0.5261324041811832,0.47500000000000003,0.16666666666666666,0.6552449654343253,0.15306122448979592,0.015384615384615385,0.0,0.0,0.12711864406779663,0.7350565428109854,0.13327948303715673
2016-05-12,0.6710526315789473,0.8658536585365852,0.8571428571428571,0.6816074188562598,0.002,1.0,0.0417,0.09976798143851509,0.415924276169265,0.45296167247386165,0.29600000000000004,0.17171717171717168,0.8007213706041478,0.1836734693877551,0.9692307692307693,0.022900763358778626,0.20833333333333331,0.40254237288135597,0.6801292407108239,0.14862681744749598
2016-05-13,0.45175438596491224,0.6056910569105691,0.8373015873015872,0.8825347758887174,0.09300000000000001,1.0,0.125,0.06264501160092809,0.42845211581291753,0.5296167247386734,0.639,0.1313131313131313,0.3997595431319508,0.25510204081632654,0.9692307692307693,0.3405428329092451,0.9583333333333333,0.21610169491525424,0.2681744749596123,0.3291599353796446
2016-05-14,0.5877192982456139,0.7560975609756098,0.865079365079365,0.8145285935085009,0.01,1.0,0.0417,0.09976798143851509,0.47689309576837413,0.5505226480836214,0.395,0.17676767676767677,0.7619477006311993,0.25510204081632654,0.9692307692307693,0.1726039016115352,0.8333333333333333,0.12711864406779663,0.34894991922455576,0.2613085621970921
2016-05-15,0.5833333333333333,0.7601626016260163,0.8690476190476191,0.8469860896445134,0.06,1.0,0.0833,0.302784222737819,0.5114142538975501,0.5749128919860595,0.395,0.13636363636363635,0.8070333633904418,0.28571428571428575,0.9692307692307693,0.17811704834605596,1.0,0.19491525423728814,0.3198707592891761,0.25201938610662356
2016-05-16,0.605263157894737,0.7235772357723577,0.8809523809523809,0.8423493044822259,0.075,1.0,0.0833,0.15081206496519722,0.5111358574610245,0.4843205574912872,0.42600000000000005,0.16666666666666666,0.8106402164111812,0.3163265306122449,0.9692307692307693,0.2548770144189991,1.0,0.21186440677966104,0.1938610662358643,0.27867528271405495
2016-05-17,0.5921052631578945,0.7764227642276422,0.9007936507936508,0.8825347758887174,0.005,1.0,0.0417,0.19373549883990723,0.5211581291759466,0.44599303135888135,0.499,0.1111111111111111,0.7766756837992185,0.35714285714285715,0.9692307692307693,0.40415606446140795,1.0,0.1991525423728814,0.19547657512116312,0.4551696284329564
2016-05-18,0.5877192982456139,0.7682926829268293,0.8849206349206349,0.8701700154559509,0.13,1.0,0.0833,0.3213457076566125,0.518652561247216,0.5087108013937254,0.638,0.15656565656565655,0.7511271415689811,0.3877551020408163,1.0,0.31340118744698897,0.9583333333333333,0.19491525423728814,0.1938610662358643,0.40751211631663975
2016-05-19,0.47807017543859653,0.7601626016260163,0.865079365079365,0.8778979907264299,0.035,1.0,0.125,0.06264501160092809,0.4342984409799554,0.5296167247386734,0.924,0.1414141414141414,0.4697926059513075,0.4183673469387755,1.0,0.16793893129770993,1.0,0.10593220338983053,0.20840064620355409,0.31825525040387725
2016-05-20,0.45175438596491224,0.8414634146341464,0.8611111111111112,0.8717156105100465,0.025,1.0,0.0417,0.08352668213457076,0.3783407572383073,0.4425087108013912,0.9440000000000001,0.16666666666666666,0.5127742711151188,0.45918367346938777,0.9692307692307693,0.14588634435962677,1.0,0.2796610169491526,0.2649434571890145,0.3012924071082391
2016-05-21,0.368421052631579,0.6910569105691057,0.8492063492063492,0.9520865533230296,0.21,1.0,0.20829999999999999,0.5696055684454757,0.11636971046770601,0.23693379790940838,0.975,0.09090909090909091,0.23534715960324618,0.4897959183673469,1.0,0.4245122985581,1.0,0.5635593220338982,0.10339256865912765,0.4588045234248789
2016-05-22,0.5087719298245612,0.6707317073170731,0.8611111111111112,0.8748068006182381,0.13,1.0,0.125,0.21113689095127616,0.6559020044543431,0.26829268292682684,0.659,0.15151515151515152,0.4932371505861136,0.5102040816326531,0.9692307692307693,0.07548770144189991,0.5416666666666666,0.16525423728813562,0.23586429725363484,0.29523424878836835
2016-05-23,0.6228070175438596,0.8780487804878048,0.9246031746031745,0.8052550231839259,0.2,1.0,0.0417,0.10556844547563807,0.4802338530066815,0.35191637630661887,0.505,0.17676767676767677,0.671175232942591,0.5612244897959184,0.9384615384615385,0.021204410517387615,0.375,0.2203389830508475,0.5541195476575121,0.2310177705977383
2016-05-24,0.5657894736842104,0.6382113821138212,0.8849206349206349,0.8454404945904175,0.06,1.0,0.0417,0.25870069605568446,0.5425946547884187,0.3588850174215992,0.515,0.20202020202020202,0.6330027051397656,0.5918367346938775,0.9384615384615385,0.07039864291772689,0.5833333333333333,0.07627118644067798,0.6930533117932148,0.24474959612277866
